,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
132,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-26,AU,L4,290.4,290.4,290.5,290.65,289.75,289.9,290.25,16,4644500,94,-0.5,-0.15,-0.00172176,0,0
133,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-27,AU,L4,290.25,289.9,,,,290.25,290.25,0,0,94,0.0,0.0,0.0,0,0
134,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-28,AU,L4,290.25,290.25,,,,290.25,290.25,0,0,94,0.0,0.0,0.0,0,0
135,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-29,AU,L4,290.25,290.25,287.4,287.75,287.0,287.75,287.4,10,2874400,96,-2.5,-2.85,-0.00861326,0,0
136,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-30,AU,L4,287.4,287.75,287.1,287.1,287.1,287.1,287.1,4,1148400,92,-0.3,-0.3,-0.00104384,0,0
137,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-10,AU,L4,287.1,287.1,275.8,275.85,275.25,275.75,275.45,24,6611600,102,-11.35,-11.65,-0.03953326,0,0
138,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-11,AU,L4,275.45,275.75,275.9,276.25,275.5,275.9,275.8,12,3310000,106,0.45,0.35,0.00163369,0,0
139,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-12,AU,L4,275.8,275.9,275.5,275.5,275.5,275.5,275.5,4,1102000,106,-0.3,-0.3,-0.00108774,0,0
140,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-13,AU,L4,275.5,275.5,,,,275.5,275.5,0,0,106,0.0,0.0,0.0,0,0
141,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-14,AU,L4,275.5,275.5,,,,275.5,275.5,0,0,106,0.0,0.0,0.0,0,0
142,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-17,AU,L4,275.5,275.5,275.2,276.4,275.2,276.4,275.7,12,3308400,108,0.9,0.2,0.00326679,0,0
143,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-18,AU,L4,275.7,276.4,,,,275.7,275.7,0,0,108,0.0,0.0,0.0,0,0
144,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-19,AU,L4,275.7,275.7,,,,275.7,275.7,0,0,108,0.0,0.0,0.0,0,0
145,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-20,AU,L4,275.7,275.7,278.8,279.4,278.8,279.4,279.1,4,1116400,104,3.7,3.4,0.01342038,0,0
146,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-21,AU,L4,279.1,279.4,280.0,280.0,278.55,278.55,279.25,4,1117100,104,-0.55,0.15,-0.00197062,0,0
147,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-24,AU,L4,279.25,278.55,278.8,278.8,278.8,278.8,278.8,2,557600,102,-0.45,-0.45,-0.00161146,0,0
148,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-25,AU,L4,278.8,278.8,279.1,279.1,279.1,279.1,279.1,4,1116400,100,0.3,0.3,0.00107604,0,0
149,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-26,AU,L4,279.1,279.1,281.35,281.4,281.35,281.4,281.35,6,1688200,94,2.3,2.25,0.00824077,0,0
150,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-27,AU,L4,281.35,281.4,280.2,280.2,280.2,280.2,280.2,2,560400,94,-1.15,-1.15,-0.00408744,0,0
151,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-28,AU,L4,280.2,280.2,280.65,280.65,280.65,280.65,280.65,4,1122600,90,0.45,0.45,0.001606,0,0
