,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
154,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-02,PB,L4,20585,20720.0,20720.0,20960.0,19595.0,19895,20300,272,27608100,4094,-690,-285,-0.03351955,0,0
155,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-05,PB,L4,20300,19895.0,19810.0,20120.0,19350.0,19960,19790,872,86305150,4396,-340,-510,-0.01674877,0,0
156,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-06,PB,L4,19790,19960.0,20045.0,20360.0,19850.0,19920,20055,510,51149600,4572,130,265,0.00656897,0,0
157,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-07,PB,L4,20055,19920.0,20110.0,20790.0,19925.0,20605,20560,862,88614250,4592,550,505,0.02742458,0,0
158,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-08,PB,L4,20560,20605.0,20765.0,21155.0,20300.0,20415,20585,1082,111377700,5012,-145,25,-0.00705253,0,0
159,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-09,PB,L4,20585,20415.0,20575.0,20735.0,20020.0,20305,20300,530,53795550,5202,-280,-285,-0.01360214,0,0
160,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-12,PB,L4,20300,20305.0,20350.0,20660.0,20040.0,20195,20395,744,75875350,5500,-105,95,-0.00517241,0,0
161,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-13,PB,L4,20395,20195.0,20225.0,20500.0,20145.0,20310,20275,274,27777200,5614,-85,-120,-0.00416769,0,0
162,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-14,PB,L4,20275,20310.0,20355.0,20415.0,20175.0,20175,20315,62,6298600,5596,-100,40,-0.00493218,0,0
163,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-15,PB,L4,20315,20175.0,20175.0,20715.0,20155.0,20700,20605,528,54397550,5598,385,290,0.01895151,0,0
